dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,59.083949,300.516617,60.692967,57.000346,30.429195,23.763340,5.840893
0.010000,59.601100,300.269820,61.265988,57.302117,30.177157,-25.203836,5.834949
0.010000,60.119492,300.018616,61.842038,57.605004,30.288678,11.152163,5.828941
0.010000,60.639094,299.762939,62.421139,57.910057,30.505233,21.655455,5.822867
0.010000,61.159829,299.502743,63.003262,58.212258,30.220160,-28.507281,5.816729
0.010000,61.681672,299.237956,63.588439,58.517746,30.548831,32.867085,5.810526
0.010000,62.204552,298.968531,64.176651,58.821175,30.342888,-20.594276,5.804258
0.010000,62.728424,298.694403,64.767910,59.125951,30.477526,13.463804,5.797924
0.010000,63.253228,298.415517,65.362214,59.430406,30.445544,-3.198248,5.791525
0.010000,63.778910,298.131814,65.959566,59.735173,30.476741,3.119731,5.785060
0.010000,64.305407,297.843238,66.559962,60.039574,30.440071,-3.667037,5.778529
0.010000,64.832637,297.549744,67.163377,60.341511,30.193690,-24.638094,5.771934
0.010000,65.360461,297.251320,67.769723,60.634598,29.308739,-88.495080,5.765274
0.010000,65.888785,296.947929,68.378962,60.923877,28.927837,-38.090228,5.758550
0.010000,66.417459,296.639570,68.990992,61.203027,27.915013,-101.282367,5.751763
0.010000,66.946371,296.326221,69.605757,61.476497,27.346988,-56.802502,5.744915
0.010000,67.475401,296.007865,70.223190,61.743312,26.681506,-66.548233,5.738006
0.010000,68.004412,295.684500,70.843204,62.001406,25.809457,-87.204860,5.731038
0.010000,68.533284,295.356113,71.465734,62.252999,25.159228,-65.022870,5.724011
0.010000,69.061900,295.022696,72.090715,62.498134,24.513502,-64.572608,5.716926
0.010000,69.590120,294.684252,72.718059,62.734381,23.624723,-88.877933,5.709786
0.010000,70.117819,294.340783,73.347692,62.963256,22.887527,-73.719626,5.702591
0.010000,70.644874,293.992288,73.979544,63.185201,22.194503,-69.302315,5.695342
0.010000,71.171162,293.638770,74.613542,63.399801,21.459975,-73.452803,5.688041
0.010000,71.696548,293.280246,75.249600,63.605827,20.602580,-85.739575,5.680690
0.010000,72.220905,292.916726,75.887642,63.804142,19.831548,-77.103166,5.673290
0.010000,72.744107,292.548227,76.527588,63.994665,19.052263,-77.928519,5.665842
0.010000,73.266026,292.174766,77.169361,64.177315,18.264976,-78.728729,5.658349
0.010000,73.786542,291.796363,77.812887,64.352591,17.527655,-73.732023,5.650812
0.010000,74.305523,291.413046,78.458080,64.519252,16.666099,-86.155618,5.643232
0.010000,74.822844,291.024845,79.104857,64.677713,15.846048,-82.005086,5.635612
0.010000,75.338379,290.631792,79.753137,64.828019,15.030628,-81.542051,5.627953
0.010000,75.852005,290.233923,80.402838,64.970105,14.208587,-82.204106,5.620258
0.010000,76.363599,289.831277,81.053877,65.103907,13.380241,-82.834545,5.612528
0.010000,76.873038,289.423896,81.706171,65.229366,12.545918,-83.432327,5.604766
0.010000,77.380201,289.011827,82.359635,65.346426,11.705953,-83.996449,5.596972
0.010000,77.884969,288.595119,83.014185,65.455033,10.860694,-84.525949,5.589150
0.010000,78.387224,288.173826,83.669737,65.555138,10.010495,-85.019906,5.581302
0.010000,78.886848,287.748004,84.326204,65.646695,9.155720,-85.477454,5.573429
0.010000,79.383727,287.317714,84.983500,65.729663,8.296743,-85.897773,5.565535
0.010000,79.877748,286.883018,85.641540,65.804002,7.433942,-86.280107,5.557620
0.010000,80.368798,286.443984,86.300237,65.869679,6.567704,-86.623755,5.549688
0.010000,80.856769,286.000681,86.959504,65.926663,5.698423,-86.928084,5.541741
0.010000,81.341553,285.553184,87.619253,65.974934,4.827051,-87.137230,5.533781
0.010000,81.823045,285.101570,88.279398,66.014460,3.952625,-87.442561,5.525810
0.010000,82.301144,284.645917,88.939850,66.045216,3.075624,-87.700135,5.517831
0.010000,82.775747,284.186310,89.600522,66.067200,2.198418,-87.720566,5.509846
0.010000,83.246759,283.722835,90.261326,66.080402,1.320135,-87.828320,5.501857
0.010000,83.714076,283.255588,90.922162,66.083648,0.324603,-99.553194,5.493867
0.010000,84.177599,282.784670,91.582932,66.076936,-0.671164,-99.576708,5.485879
0.010000,84.637237,282.310177,92.243546,66.061435,-1.550137,-87.897302,5.477895
0.010000,85.092907,281.832207,92.903918,66.037150,-2.428481,-87.834363,5.469917
0.010000,85.544524,281.350859,93.563959,66.004092,-3.305779,-87.729808,5.461947
0.010000,85.992010,280.866237,94.223581,65.962276,-4.181617,-87.583829,5.453988
0.010000,86.435288,280.378445,94.882699,65.911720,-5.055584,-87.396697,5.446042
0.010000,86.874284,279.887593,95.541223,65.852447,-5.927272,-87.168761,5.438112
0.010000,87.308930,279.393788,96.199068,65.784485,-6.796276,-86.900445,5.430200
