dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,44.575385,259.030202,48.888777,38.544374,8.998102,-8.213593,0.684219
0.010000,44.874384,259.274853,49.275111,38.633375,8.900159,-9.794351,0.687292
0.010000,45.173317,259.520974,49.662328,38.721700,8.832409,-6.774989,0.690314
0.010000,45.472186,259.768549,50.050421,38.809282,8.758237,-7.417146,0.693283
0.010000,45.770992,260.017558,50.439382,38.896075,8.679350,-7.888751,0.696200
0.010000,46.069736,260.267982,50.829203,38.982087,8.601171,-7.817840,0.699063
0.010000,46.368420,260.519802,51.219876,39.067324,8.523668,-7.750334,0.701873
0.010000,46.667046,260.772998,51.611393,39.151718,8.439465,-8.420290,0.704627
0.010000,46.965618,261.027550,52.003747,39.235391,8.367256,-7.220868,0.707327
0.010000,47.264138,261.283439,52.396930,39.318357,8.296552,-7.070441,0.709971
0.010000,47.562610,261.540644,52.790936,39.400570,8.221328,-7.522368,0.712558
0.010000,47.861040,261.799146,53.185757,39.482035,8.146545,-7.478297,0.715088
0.010000,48.159430,262.058923,53.581384,39.562757,8.072150,-7.439503,0.717561
0.010000,48.457787,262.319955,53.977811,39.642738,7.998088,-7.406254,0.719975
0.010000,48.756116,262.582222,54.375031,39.721981,7.924300,-7.378805,0.722330
0.010000,49.054422,262.845701,54.773036,39.800488,7.850726,-7.357396,0.724625
0.010000,49.352713,263.110371,55.171819,39.878261,7.777303,-7.342251,0.726861
0.010000,49.650994,263.376211,55.571372,39.955301,7.703967,-7.333584,0.729036
0.010000,49.949273,263.643198,55.971688,40.031607,7.630651,-7.331592,0.731149
0.010000,50.247558,263.911312,56.372760,40.107180,7.557287,-7.336461,0.733200
0.010000,50.545856,264.180529,56.774580,40.182018,7.483803,-7.348364,0.735188
0.010000,50.844176,264.450826,57.177141,40.256119,7.410129,-7.367459,0.737114
0.010000,51.142526,264.722182,57.580436,40.329481,7.336190,-7.393897,0.738975
0.010000,51.440915,264.994572,57.984456,40.402046,7.256491,-7.969880,0.740772
0.010000,51.739353,265.267974,58.389195,40.473873,7.182637,-7.385403,0.742504
0.010000,52.037850,265.542363,58.794645,40.544989,7.111640,-7.099725,0.744170
0.010000,52.336415,265.817716,59.200798,40.615349,7.036026,-7.561373,0.745770
0.010000,52.635059,266.094010,59.607648,40.684947,6.959766,-7.625950,0.747303
0.010000,52.933793,266.371219,60.015186,40.753775,6.882781,-7.698558,0.748768
0.010000,53.232628,266.649318,60.423403,40.821767,6.799241,-8.353975,0.750165
0.010000,53.531576,266.928283,60.832293,40.888959,6.719166,-8.007503,0.751493
0.010000,53.830647,267.208088,61.241847,40.955430,6.647131,-7.203525,0.752751
0.010000,54.129855,267.488708,61.652058,41.021096,6.566588,-8.054316,0.753939
0.010000,54.429212,267.770116,62.062917,41.085908,6.481225,-8.536238,0.755056
0.010000,54.728730,268.052287,62.474416,41.149836,6.392830,-8.839552,0.756101
0.010000,55.028422,268.335193,62.886546,41.213026,6.318927,-7.390220,0.757074
0.010000,55.328302,268.618808,63.299299,41.275361,6.233515,-8.541254,0.757974
0.010000,55.628382,268.903104,63.712667,41.336719,6.135840,-9.767449,0.758800
0.010000,55.928678,269.188053,64.126640,41.397306,6.058635,-7.720534,0.759552
0.010000,56.229203,269.473628,64.541210,41.457004,5.969800,-8.883550,0.760228
0.010000,56.529971,269.759800,64.956367,41.515692,5.868791,-10.100834,0.760828
0.010000,56.830997,270.046539,65.372102,41.573561,5.786981,-8.181060,0.761352
0.010000,57.132295,270.333817,65.788407,41.630447,5.688615,-9.836571,0.761798
0.010000,57.433881,270.621604,66.205270,41.686370,5.592229,-9.638637,0.762165
0.010000,57.735771,270.909869,66.622684,41.741348,5.497832,-9.439681,0.762454
0.010000,58.037979,271.198581,67.040637,41.795290,5.394163,-10.366869,0.762662
0.010000,58.340521,271.487711,67.459119,41.848258,5.296799,-9.736447,0.762790
0.010000,58.643414,271.777225,67.878121,41.900170,5.191181,-10.561778,0.762835
0.010000,58.946672,272.067092,68.297631,41.951037,5.086747,-10.443347,0.762798
0.010000,59.250314,272.357280,68.717640,42.000837,4.980025,-10.672228,0.762678
0.010000,59.554355,272.647754,69.138135,42.049518,4.868116,-11.190943,0.762473
0.010000,59.858812,272.938482,69.559106,42.097125,4.760620,-10.749599,0.762183
0.010000,60.163702,273.229429,69.980542,42.143539,4.641412,-11.920732,0.761807
0.010000,60.469041,273.520560,70.402430,42.188835,4.529647,-11.176564,0.761343
0.010000,60.774848,273.811841,70.824759,42.232915,4.407940,-12.170710,0.760791
0.010000,61.081138,274.103234,71.247517,42.275770,4.285563,-12.237625,0.760150
0.010000,61.387931,274.394705,71.670691,42.317453,4.168315,-11.724803,0.759419
0.010000,61.695243,274.686214,72.094269,42.357790,4.033678,-13.463742,0.758596
0.010000,62.003091,274.977725,72.518238,42.396881,3.909126,-12.455221,0.757681
0.010000,62.311495,275.269200,72.942585,42.434692,3.781023,-12.810221,0.756672
0.010000,62.620471,275.560598,73.367296,42.471086,3.639401,-14.162204,0.755569
0.010000,62.930038,275.851881,73.792357,42.506122,3.503601,-13.580063,0.754370
0.010000,63.240214,276.143008,74.217756,42.539875,3.375337,-12.826353,0.753074
0.010000,63.551016,276.433938,74.643477,42.572091,3.221611,-15.372637,0.751680
0.010000,63.862463,276.724629,75.069505,42.602859,3.076753,-14.485755,0.750187
0.010000,64.174572,277.015038,75.495827,42.632152,2.929289,-14.746414,0.748593
0.010000,64.487364,277.305124,75.922427,42.660050,2.789840,-13.944951,0.746897
0.010000,64.800854,277.594840,76.349291,42.686328,2.627771,-16.206903,0.745098
0.010000,65.115063,277.884144,76.776401,42.711035,2.470746,-15.702463,0.743195
0.010000,65.430007,278.172988,77.203743,42.734160,2.312491,-15.825474,0.741186
0.010000,65.745704,278.461328,77.631299,42.755676,2.151604,-16.088763,0.739070
0.010000,66.062174,278.749116,78.059055,42.775557,1.988106,-16.349806,0.736845
0.010000,66.379434,279.036303,78.486993,42.793777,1.822031,-16.607418,0.734511
0.010000,66.697503,279.322843,78.915096,42.810332,1.655425,-16.660632,0.732066
0.010000,67.016397,279.608685,79.343348,42.825175,1.484363,-17.106226,0.729508
0.010000,67.336136,279.893779,79.771730,42.838251,1.307542,-17.682116,0.726836
0.010000,67.656736,280.178075,80.200226,42.849567,1.131670,-17.587186,0.724048
0.010000,67.978216,280.461520,80.628817,42.859104,0.953628,-17.804161,0.721143
0.010000,68.300593,280.744062,81.057485,42.866839,0.773548,-18.008016,0.718120
