dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,41.185442,277.253514,43.297749,31.333001,0.481830,-5.448582,5.642900
0.010000,41.436016,277.065327,43.611120,31.337114,0.411319,-7.051169,5.635155
0.010000,41.685150,276.875180,43.924527,31.340714,0.359966,-5.135213,5.627378
0.010000,41.932820,276.683077,44.237965,31.343849,0.313496,-4.646995,5.619568
0.010000,42.179000,276.489026,44.551431,31.346566,0.271739,-4.175706,5.611729
0.010000,42.423667,276.293033,44.864920,31.348911,0.234508,-3.723153,5.603862
0.010000,42.666798,276.095104,45.178429,31.350927,0.201597,-3.291096,5.595968
0.010000,42.908369,275.895249,45.491956,31.352655,0.172785,-2.881235,5.588050
0.010000,43.148360,275.693475,45.805497,31.354133,0.147833,-2.495202,5.580109
0.010000,43.386748,275.489791,46.119051,31.355398,0.126487,-2.134554,5.572147
0.010000,43.623513,275.284206,46.432616,31.356483,0.108479,-1.800755,5.564167
0.010000,43.858635,275.076730,46.746190,31.357418,0.093528,-1.495177,5.556170
0.010000,44.092095,274.867373,47.059772,31.358231,0.081337,-1.219084,5.548157
0.010000,44.323874,274.656146,47.373362,31.358947,0.071601,-0.973627,5.540132
0.010000,44.553954,274.443060,47.686958,31.359587,0.064002,-0.759839,5.532096
0.010000,44.782318,274.228127,48.000560,31.360170,0.058216,-0.578621,5.524052
0.010000,45.008948,274.011360,48.314167,31.360709,0.053909,-0.430744,5.516000
0.010000,45.233828,273.792770,48.627779,31.361216,0.050740,-0.316840,5.507944
0.010000,45.456944,273.572373,48.941396,31.361700,0.048366,-0.237398,5.499885
0.010000,45.678273,273.350186,49.255010,31.361374,-0.032579,-8.094530,5.491825
0.010000,45.897797,273.126231,49.568612,31.360237,-0.113678,-8.109893,5.483768
0.010000,46.115501,272.900524,49.882203,31.359072,-0.116494,-0.281556,5.475714
0.010000,46.331373,272.673079,50.195781,31.357881,-0.119083,-0.258957,5.467666
0.010000,46.545401,272.443915,50.509348,31.356653,-0.122832,-0.374906,5.459626
0.010000,46.757571,272.213048,50.822902,31.355374,-0.127905,-0.507313,5.451596
0.010000,46.967873,271.980495,51.136442,31.354028,-0.134639,-0.673355,5.443578
0.010000,47.176295,271.746276,51.449968,31.352594,-0.143362,-0.872323,5.435574
0.010000,47.382828,271.510410,51.763478,31.351050,-0.154396,-1.103370,5.427586
0.010000,47.587462,271.272916,52.076972,31.349370,-0.168051,-1.365522,5.419616
