dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,117.052318,129.493443,61.756110,65.946613,29.249385,-25.363284,6.253438
0.010000,117.714389,129.473713,62.418476,66.236571,28.995780,-25.360444,6.253350
0.010000,118.379332,129.453840,63.083716,66.523993,28.742205,-25.357552,6.253265
0.010000,119.047121,129.433825,63.751805,66.808880,28.488659,-25.354610,6.253181
0.010000,119.717731,129.413671,64.422717,67.091231,28.235142,-25.351619,6.253100
0.010000,120.391136,129.393379,65.096427,67.371048,27.981657,-25.348579,6.253022
0.010000,121.067311,129.372951,65.772911,67.648330,27.728202,-25.345491,6.252945
0.010000,121.746230,129.352389,66.452141,67.923077,27.474765,-25.343643,6.252872
0.010000,122.427869,129.331695,67.134094,68.195291,27.221385,-25.337989,6.252800
0.010000,123.112202,129.310872,67.818744,68.464971,26.968026,-25.335913,6.252731
0.010000,123.799204,129.289920,68.506065,68.732118,26.714698,-25.332834,6.252665
0.010000,124.488849,129.268843,69.196033,68.996732,26.461391,-25.330660,6.252601
0.010000,125.181113,129.247643,69.888621,69.258814,26.208146,-25.324479,6.252540
0.010000,125.875969,129.226322,70.583804,69.518363,25.954918,-25.322876,6.252482
0.010000,126.573393,129.204882,71.281558,69.775380,25.701715,-25.320257,6.252426
0.010000,127.273360,129.183326,71.981857,70.029866,25.448575,-25.314042,6.252373
0.010000,127.975844,129.161656,72.684675,70.281820,25.195441,-25.313400,6.252322
0.010000,128.680820,129.139874,73.389987,70.531244,24.942365,-25.307541,6.252275
0.010000,129.388263,129.117984,74.097769,70.778137,24.689312,-25.305289,6.252230
0.010000,130.098147,129.095987,74.807994,71.022500,24.436304,-25.300861,6.252188
0.010000,130.810448,129.073887,75.520637,71.264333,24.183328,-25.297565,6.252149
0.010000,131.525140,129.051685,76.235673,71.503637,23.930396,-25.293247,6.252113
0.010000,132.242197,129.029385,76.953078,71.740412,23.677493,-25.290306,6.252080
0.010000,132.961595,129.006990,77.672824,71.974659,23.424642,-25.285068,6.252050
0.010000,133.683309,128.984501,78.394888,72.206377,23.171812,-25.282954,6.252023
0.010000,134.407312,128.961923,79.119244,72.435567,22.919040,-25.277223,6.251998
0.010000,135.133581,128.939258,79.845866,72.662230,22.666299,-25.274150,6.251977
0.010000,135.862090,128.916509,80.574730,72.886366,22.413595,-25.270412,6.251960
0.010000,136.592813,128.893678,81.305809,73.107976,22.160940,-25.265413,6.251945
0.010000,137.325725,128.870770,82.039080,73.327059,21.908322,-25.261879,6.251933
0.010000,138.060802,128.847786,82.774516,73.543616,21.655743,-25.257813,6.251925
0.010000,138.798018,128.824731,83.512093,73.757648,21.403211,-25.253268,6.251919
0.010000,139.537348,128.801606,84.251784,73.969155,21.150719,-25.249182,6.251917
0.010000,140.278767,128.778417,84.993566,74.178138,20.898269,-25.244953,6.251919
0.010000,141.022250,128.755165,85.737412,74.384597,20.645863,-25.240617,6.251923
0.010000,141.767771,128.731853,86.483297,74.588532,20.393502,-25.236137,6.251931
0.010000,142.515305,128.708486,87.231196,74.789944,20.141183,-25.231922,6.251943
0.010000,143.264827,128.685067,87.981085,74.988833,19.888908,-25.227446,6.251957
0.010000,144.016313,128.661599,88.732937,75.185200,19.636678,-25.222977,6.251976
0.010000,144.769737,128.638085,89.486727,75.379044,19.384494,-25.218474,6.251997
0.010000,145.525073,128.614529,90.242431,75.570368,19.132354,-25.213937,6.252022
0.010000,146.282297,128.590935,91.000022,75.759171,18.880261,-25.209366,6.252051
0.010000,147.041384,128.567305,91.759477,75.945453,18.628213,-25.204763,6.252083
0.010000,147.802309,128.543644,92.520769,76.129215,18.376212,-25.200126,6.252119
0.010000,148.565045,128.519956,93.283874,76.310457,18.124257,-25.195457,6.252158
0.010000,149.329570,128.496243,94.048765,76.489181,17.872350,-25.190755,6.252201
0.010000,150.095856,128.472510,94.815419,76.665386,17.620489,-25.186021,6.252247
0.010000,150.863880,128.448760,95.583810,76.839073,17.368677,-25.181256,6.252297
0.010000,151.633615,128.424997,96.353912,77.010242,17.116912,-25.176458,6.252351
0.010000,152.405038,128.401225,97.125701,77.178894,16.865196,-25.171630,6.252408
0.010000,153.178123,128.377447,97.899152,77.345029,16.613528,-25.166771,6.252469
0.010000,153.952844,128.353668,98.674238,77.508648,16.361910,-25.161880,6.252534
0.010000,154.729178,128.329892,99.450936,77.669751,16.110340,-25.156959,6.252603
0.010000,155.507098,128.306122,100.229219,77.828340,15.858820,-25.152008,6.252675
0.010000,156.286580,128.282361,101.009063,77.984413,15.607357,-25.146256,6.252751
0.010000,157.067599,128.258615,101.790443,78.137973,15.355932,-25.142521,6.252831
0.010000,157.850130,128.234888,102.573333,78.289018,15.104561,-25.137102,6.252915
0.010000,158.634147,128.211182,103.357709,78.437551,14.853242,-25.131904,6.253003
0.010000,159.419626,128.187503,104.143544,78.583570,14.601974,-25.126805,6.253094
0.010000,160.206541,128.163854,104.930815,78.727078,14.350767,-25.120713,6.253190
0.010000,160.994868,128.140239,105.719496,78.868074,14.099598,-25.116874,6.253289
0.010000,161.784582,128.116663,106.509561,79.006559,13.848480,-25.111825,6.253392
