dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,28.101208,38.000000,28.101237,18.305315,-7.620821,-0.000000,0.000000
0.010000,28.283499,38.000000,28.283528,18.229107,-7.620821,0.000000,0.000000
0.010000,28.465028,38.000000,28.465057,18.152899,-7.620821,-0.000000,0.000000
0.010000,28.645795,38.000000,28.645824,18.076691,-7.620821,0.000000,0.000000
0.010000,28.825800,38.000000,28.825829,18.000483,-7.620821,-0.000000,0.000000
0.010000,29.005043,38.000000,29.005072,17.924274,-7.620821,0.000000,0.000000
0.010000,29.183523,38.000000,29.183553,17.848066,-7.620821,0.000000,0.000000
0.010000,29.361242,38.000000,29.361271,17.771858,-7.620821,-0.000000,0.000000
0.010000,29.538198,38.000000,29.538228,17.695650,-7.620821,0.000000,0.000000
0.010000,29.714393,38.000000,29.714422,17.619442,-7.620821,0.000000,0.000000
0.010000,29.889825,38.000000,29.889854,17.543233,-7.620821,-0.000000,0.000000
0.010000,30.064495,38.000000,30.064525,17.467025,-7.620821,0.000000,0.000000
0.010000,30.238403,38.000000,30.238433,17.390817,-7.620821,0.000000,0.000000
0.010000,30.411550,38.000000,30.411579,17.314609,-7.620821,-0.000000,0.000000
0.010000,30.583934,38.000000,30.583963,17.238400,-7.620821,0.000000,0.000000
0.010000,30.755555,38.000000,30.755585,17.162192,-7.620821,-0.000000,0.000000
0.010000,30.926415,38.000000,30.926445,17.085984,-7.620821,0.000000,0.000000
0.010000,31.096513,38.000000,31.096542,17.009776,-7.620821,-0.000000,0.000000
0.010000,31.265849,38.000000,31.265878,16.933568,-7.620821,-0.000000,0.000000
0.010000,31.434422,38.000000,31.434452,16.857359,-7.620821,0.000000,0.000000
0.010000,31.602234,38.000000,31.602263,16.781151,-7.620821,-0.000000,0.000000
0.010000,31.769283,38.000000,31.769313,16.704943,-7.620821,0.000000,0.000000
0.010000,31.935571,38.000000,31.935600,16.628735,-7.620821,0.000000,0.000000
0.010000,32.101096,38.000000,32.101125,16.552527,-7.620821,-0.000000,0.000000
0.010000,32.265859,38.000000,32.265888,16.476318,-7.620821,0.000000,0.000000
0.010000,32.429860,38.000000,32.429889,16.400110,-7.620821,0.000000,0.000000
